/ASR_Kmeans/data/clips
common_voice_en_19667385.wav	71424
common_voice_en_19667386.wav	61056
common_voice_en_19667387.wav	93696
common_voice_en_19678773.wav	92160
common_voice_en_19678775.wav	104832
common_voice_en_19678776.wav	119040
common_voice_en_19678777.wav	94080
common_voice_en_19678778.wav	80640
common_voice_en_19678864.wav	94080
common_voice_en_19678865.wav	100992
common_voice_en_19678866.wav	120192
common_voice_en_19678867.wav	71040
common_voice_en_19678868.wav	93312
common_voice_en_19678894.wav	111360
common_voice_en_19678895.wav	101760
common_voice_en_19678898.wav	104832
common_voice_en_19678919.wav	85632
common_voice_en_19678920.wav	139392
common_voice_en_19678921.wav	72960
common_voice_en_19678922.wav	69120
common_voice_en_19678923.wav	86400
common_voice_en_19678939.wav	112512
common_voice_en_19678941.wav	94080
common_voice_en_19678944.wav	115200
common_voice_en_19678947.wav	128640
common_voice_en_19678950.wav	90240
common_voice_en_19678973.wav	78720
common_voice_en_19678975.wav	72960
common_voice_en_19678977.wav	84480
common_voice_en_19678978.wav	97152
common_voice_en_19678979.wav	80640
common_voice_en_19679540.wav	86400
common_voice_en_19679541.wav	92160
common_voice_en_19679542.wav	90240
common_voice_en_19679543.wav	81792
common_voice_en_19679544.wav	96000
common_voice_en_19679565.wav	79872
common_voice_en_19679566.wav	103680
common_voice_en_19679567.wav	125952
common_voice_en_19679568.wav	70272
common_voice_en_19679569.wav	96000
common_voice_en_19679665.wav	122112
common_voice_en_19679666.wav	61440
common_voice_en_19679667.wav	109440
common_voice_en_19679668.wav	99840
common_voice_en_19679669.wav	108672
common_voice_en_18713505.wav	124800
common_voice_en_18713506.wav	51072
common_voice_en_18713507.wav	120192
common_voice_en_18713509.wav	83712
common_voice_en_18717378.wav	88320
common_voice_en_18717380.wav	64512
common_voice_en_18717382.wav	89472
common_voice_en_18717383.wav	60672
common_voice_en_18717392.wav	110592
common_voice_en_18717393.wav	72192
common_voice_en_18717394.wav	80640
common_voice_en_18717396.wav	59520
common_voice_en_18717402.wav	94080
common_voice_en_18717403.wav	70272
common_voice_en_18717404.wav	51840
common_voice_en_18717405.wav	64512
common_voice_en_18717406.wav	85632
common_voice_en_18717417.wav	102912
common_voice_en_18717418.wav	61440
common_voice_en_18717419.wav	76800
common_voice_en_18717420.wav	101760
common_voice_en_18717421.wav	40320
common_voice_en_18717437.wav	109440
common_voice_en_18717438.wav	136320
common_voice_en_18717440.wav	67200
common_voice_en_18717441.wav	65280
common_voice_en_18717452.wav	89472
common_voice_en_18717453.wav	113280
common_voice_en_18717455.wav	101760
common_voice_en_18717456.wav	44160
common_voice_en_18717472.wav	67200
common_voice_en_18717475.wav	87552
common_voice_en_18717476.wav	64512
common_voice_en_18717507.wav	131712
common_voice_en_18717508.wav	72960
common_voice_en_18717509.wav	95232
common_voice_en_18717510.wav	101760
common_voice_en_18718944.wav	99072
common_voice_en_18718946.wav	99840
common_voice_en_18727194.wav	118272
common_voice_en_18727195.wav	129792
common_voice_en_18727197.wav	65280
common_voice_en_18727198.wav	94080
common_voice_en_18711113.wav	76032
common_voice_en_18711114.wav	89472
common_voice_en_18711115.wav	67200
common_voice_en_18711116.wav	64512
common_voice_en_18711143.wav	74112
common_voice_en_18711145.wav	99840
common_voice_en_18711146.wav	84480
common_voice_en_18711147.wav	62592
common_voice_en_18711149.wav	90240
common_voice_en_18711150.wav	87552
common_voice_en_18711151.wav	56832
common_voice_en_18711152.wav	53760
common_voice_en_18711163.wav	103680
common_voice_en_18711164.wav	72960
common_voice_en_18711165.wav	51840
common_voice_en_18711166.wav	136320
common_voice_en_18711167.wav	69120
common_voice_en_18711193.wav	76800
common_voice_en_18711194.wav	82560
common_voice_en_18711195.wav	84480
common_voice_en_18711196.wav	119040
common_voice_en_18711197.wav	49920
common_voice_en_18711218.wav	72192
common_voice_en_18711219.wav	78720
common_voice_en_18711220.wav	69120
common_voice_en_18711221.wav	72960
common_voice_en_26950639.wav	96192
common_voice_en_26950644.wav	70272
common_voice_en_26950816.wav	85824
common_voice_en_26950817.wav	76032
common_voice_en_26950821.wav	100224
common_voice_en_26950899.wav	73152
common_voice_en_26951387.wav	80064
common_voice_en_26951391.wav	73152
common_voice_en_26951446.wav	61632
common_voice_en_26951559.wav	96192
common_voice_en_26951602.wav	60480
common_voice_en_26951606.wav	69120
common_voice_en_26951609.wav	108864
common_voice_en_26951611.wav	110592
common_voice_en_26951614.wav	97344
common_voice_en_26951693.wav	104832
common_voice_en_26951697.wav	90432
common_voice_en_26954049.wav	74880
common_voice_en_20545726.wav	94848
common_voice_en_20545727.wav	76032
common_voice_en_20545728.wav	99840
common_voice_en_20545729.wav	88704
common_voice_en_20545730.wav	141696
common_voice_en_20545746.wav	149760
common_voice_en_20545747.wav	106368
common_voice_en_20545748.wav	111744
common_voice_en_20545749.wav	114816
common_voice_en_20545750.wav	74112
common_voice_en_20545781.wav	147072
common_voice_en_20545782.wav	111744
common_voice_en_20545783.wav	102528
common_voice_en_20545784.wav	84864
common_voice_en_20545785.wav	100608
common_voice_en_20545816.wav	69888
common_voice_en_20545817.wav	117504
common_voice_en_20545818.wav	66048
common_voice_en_20545819.wav	111744
common_voice_en_20545820.wav	116352
common_voice_en_20558238.wav	105600
common_voice_en_20558239.wav	102912
common_voice_en_20558240.wav	74880
common_voice_en_20558241.wav	78720
common_voice_en_20558242.wav	104832
common_voice_en_21166289.wav	104448
common_voice_en_21166291.wav	110208
common_voice_en_21166293.wav	107136
common_voice_en_21166294.wav	72192
common_voice_en_21166295.wav	110592
common_voice_en_21179470.wav	88704
common_voice_en_21179471.wav	141696
common_voice_en_21179472.wav	100992
common_voice_en_21179473.wav	128640
common_voice_en_21179474.wav	155520
common_voice_en_21179497.wav	122496
common_voice_en_21179498.wav	84096
common_voice_en_21179499.wav	120576
common_voice_en_21179500.wav	105984
common_voice_en_21179501.wav	160512
common_voice_en_21180652.wav	162432
common_voice_en_21180653.wav	130944
common_voice_en_21180654.wav	80256
common_voice_en_21180656.wav	147456
common_voice_en_21476967.wav	91008
common_voice_en_21476969.wav	63744
common_voice_en_21476970.wav	95616
common_voice_en_21476971.wav	61056
common_voice_en_21476972.wav	87552
common_voice_en_21477008.wav	77952
common_voice_en_21477009.wav	56832
common_voice_en_21477012.wav	77952
common_voice_en_21477013.wav	93696
common_voice_en_21477014.wav	59904
common_voice_en_21477051.wav	75648
common_voice_en_21477052.wav	79104
common_voice_en_21477053.wav	76800
common_voice_en_21477054.wav	60672
common_voice_en_21477055.wav	90240
common_voice_en_21478343.wav	70656
common_voice_en_21478345.wav	63360
common_voice_en_21478347.wav	130176
common_voice_en_21478349.wav	94848
common_voice_en_21478351.wav	72576
common_voice_en_21618901.wav	117029
common_voice_en_21618907.wav	46393
common_voice_en_21618908.wav	74815
common_voice_en_21618914.wav	107833
common_voice_en_21618917.wav	47647
common_voice_en_21618926.wav	84010
common_voice_en_21618933.wav	82338
common_voice_en_21618939.wav	62694
common_voice_en_21618940.wav	56842
common_voice_en_21618991.wav	56007
common_voice_en_21618999.wav	76069
common_voice_en_21619008.wav	94459
common_voice_en_21619014.wav	78158
common_voice_en_21619020.wav	56424
common_voice_en_21619026.wav	79412
common_voice_en_21619027.wav	86100
common_voice_en_21619033.wav	63112
common_voice_en_21619086.wav	92787
common_voice_en_21619095.wav	61440
common_voice_en_21619106.wav	81084
common_voice_en_21619182.wav	62276
common_voice_en_21619199.wav	81084
common_voice_en_21619220.wav	67709
common_voice_en_21619221.wav	58514
common_voice_en_549368.wav	58752
common_voice_en_549369.wav	56064
common_voice_en_549370.wav	67968
common_voice_en_549371.wav	44160
common_voice_en_549372.wav	58368
common_voice_en_549374.wav	101376
common_voice_en_549375.wav	37632
common_voice_en_549376.wav	99840
common_voice_en_549377.wav	65280
common_voice_en_549378.wav	102144
common_voice_en_549379.wav	56832
common_voice_en_549380.wav	74112
common_voice_en_549382.wav	87168
common_voice_en_549383.wav	65664
common_voice_en_549384.wav	67968
common_voice_en_549385.wav	69120
common_voice_en_549386.wav	69504
common_voice_en_549387.wav	102528
common_voice_en_549388.wav	66048
common_voice_en_549389.wav	120960
common_voice_en_549390.wav	84096
common_voice_en_549391.wav	84864
common_voice_en_549393.wav	50304
common_voice_en_549394.wav	53376
common_voice_en_549395.wav	65280
common_voice_en_549396.wav	76032
common_voice_en_549397.wav	42240
common_voice_en_549398.wav	98304
common_voice_en_549399.wav	66816
common_voice_en_549400.wav	50688
common_voice_en_549401.wav	78720
common_voice_en_549403.wav	59520
common_voice_en_549404.wav	69120
common_voice_en_549405.wav	53760
common_voice_en_549406.wav	109440
common_voice_en_549407.wav	117120
common_voice_en_549408.wav	69120
common_voice_en_549409.wav	92928
common_voice_en_549410.wav	41088
common_voice_en_549411.wav	50688
common_voice_en_549412.wav	91008
common_voice_en_549413.wav	72192
common_voice_en_549414.wav	35712
common_voice_en_549415.wav	79104
common_voice_en_517133.wav	68352
common_voice_en_517134.wav	41472
common_voice_en_517135.wav	44160
common_voice_en_517136.wav	43392
common_voice_en_517137.wav	41472
common_voice_en_517138.wav	60672
common_voice_en_517139.wav	49152
common_voice_en_517140.wav	46080
common_voice_en_517142.wav	47232
common_voice_en_517143.wav	77952
common_voice_en_517144.wav	56832
common_voice_en_517145.wav	54912
common_voice_en_517146.wav	39552
common_voice_en_517147.wav	47232
common_voice_en_517148.wav	39552
common_voice_en_517149.wav	71040
common_voice_en_517150.wav	46080
common_voice_en_517151.wav	56832
common_voice_en_517153.wav	46080
common_voice_en_517154.wav	41472
common_voice_en_517155.wav	41472
common_voice_en_517156.wav	95232
common_voice_en_517157.wav	65280
common_voice_en_517158.wav	49920
common_voice_en_517159.wav	52992
common_voice_en_517160.wav	38400
common_voice_en_517161.wav	40320
common_voice_en_517162.wav	61440
common_voice_en_517163.wav	51072
common_voice_en_517164.wav	49920
common_voice_en_517165.wav	49152
common_voice_en_517166.wav	61440
common_voice_en_517167.wav	40320
common_voice_en_517168.wav	66432
common_voice_en_517169.wav	78720
common_voice_en_517170.wav	86400
common_voice_en_517171.wav	58752
common_voice_en_517172.wav	65280
common_voice_en_517173.wav	49920
common_voice_en_517174.wav	33792
common_voice_en_517175.wav	62592
common_voice_en_517176.wav	71040
common_voice_en_517177.wav	64512
common_voice_en_517178.wav	69120
common_voice_en_539553.wav	35712
common_voice_en_539554.wav	43776
common_voice_en_539555.wav	46464
common_voice_en_539556.wav	45696
common_voice_en_539557.wav	42624
common_voice_en_539558.wav	61824
common_voice_en_539559.wav	42624
common_voice_en_539560.wav	75648
common_voice_en_539561.wav	51456
common_voice_en_539562.wav	43008
common_voice_en_539563.wav	70656
common_voice_en_539564.wav	35712
common_voice_en_539565.wav	111360
common_voice_en_539566.wav	48000
common_voice_en_539567.wav	41472
common_voice_en_539568.wav	40320
common_voice_en_539569.wav	37248
common_voice_en_539570.wav	57600
common_voice_en_539571.wav	49920
common_voice_en_539573.wav	37248
common_voice_en_539574.wav	61056
common_voice_en_539575.wav	37248
common_voice_en_539576.wav	38784
common_voice_en_539577.wav	72960
common_voice_en_539578.wav	56832
common_voice_en_539580.wav	38784
common_voice_en_539581.wav	36096
common_voice_en_539582.wav	73344
common_voice_en_539583.wav	61440
common_voice_en_539584.wav	71040
common_voice_en_539585.wav	63360
common_voice_en_539586.wav	32256
common_voice_en_539587.wav	36864
common_voice_en_539588.wav	39936
common_voice_en_22950496.wav	119954
common_voice_en_22950506.wav	64784
common_voice_en_22950528.wav	91115
common_voice_en_22950534.wav	77322
common_voice_en_22950535.wav	70217
common_voice_en_22950536.wav	95713
common_voice_en_22950537.wav	80666
common_voice_en_22950538.wav	116611
common_voice_en_22950549.wav	117447
common_voice_en_22950555.wav	96549
common_voice_en_545246.wav	70272
common_voice_en_545247.wav	45312
common_voice_en_545248.wav	59520
common_voice_en_545249.wav	44160
common_voice_en_545251.wav	39552
common_voice_en_545254.wav	63360
common_voice_en_545255.wav	36480
common_voice_en_545257.wav	51072
common_voice_en_545258.wav	41472
common_voice_en_545260.wav	53760
common_voice_en_545261.wav	44160
common_voice_en_545262.wav	45312
common_voice_en_545263.wav	60672
common_voice_en_545264.wav	37632
common_voice_en_545265.wav	63360
common_voice_en_545267.wav	114432
common_voice_en_545268.wav	57600
common_voice_en_545270.wav	36480
common_voice_en_545273.wav	36480
common_voice_en_545274.wav	69120
common_voice_en_545275.wav	40320
common_voice_en_545276.wav	69120
common_voice_en_545278.wav	49152
common_voice_en_545279.wav	53760
common_voice_en_545280.wav	42240
common_voice_en_545282.wav	37632
common_voice_en_545283.wav	72192
common_voice_en_545285.wav	48000
common_voice_en_545286.wav	76800
common_voice_en_545287.wav	57600
common_voice_en_545288.wav	39552
common_voice_en_545289.wav	41472
common_voice_en_545290.wav	41472
common_voice_en_545291.wav	52992
common_voice_en_545292.wav	38400
common_voice_en_545293.wav	76032
common_voice_en_19307053.wav	132096
common_voice_en_19307054.wav	87936
common_voice_en_19307055.wav	100992
common_voice_en_19307056.wav	81408
common_voice_en_19307057.wav	117120
common_voice_en_19307068.wav	89472
common_voice_en_19307069.wav	106752
common_voice_en_19307070.wav	80256
common_voice_en_19307072.wav	101376
common_voice_en_24465558.wav	150912
common_voice_en_24465559.wav	114624
common_voice_en_24465560.wav	114624
common_voice_en_24465561.wav	94464
common_voice_en_24465562.wav	72000
common_voice_en_24465620.wav	72000
common_voice_en_24465622.wav	92160
common_voice_en_24465623.wav	80640
common_voice_en_24465625.wav	100800
common_voice_en_24465652.wav	57600
common_voice_en_24465653.wav	77760
common_voice_en_24465654.wav	90432
common_voice_en_24465656.wav	70272
common_voice_en_24465683.wav	123264
common_voice_en_24465684.wav	78912
common_voice_en_24465686.wav	99072
common_voice_en_24465688.wav	82944
common_voice_en_24465715.wav	111744
common_voice_en_24465716.wav	66240
common_voice_en_24465717.wav	60480
common_voice_en_24465718.wav	64512
common_voice_en_24465719.wav	55872
common_voice_en_24466017.wav	101952
common_voice_en_24466018.wav	90432
common_voice_en_24466020.wav	91584
common_voice_en_24466021.wav	48960
common_voice_en_24466022.wav	96192
common_voice_en_27048500.wav	95040
common_voice_en_27048501.wav	94464
common_voice_en_27048502.wav	77184
common_voice_en_27048503.wav	86400
common_voice_en_27048587.wav	119232
common_voice_en_27048588.wav	115200
common_voice_en_27048589.wav	81792
common_voice_en_27048591.wav	73152
common_voice_en_27048592.wav	117504
common_voice_en_19622004.wav	74112
common_voice_en_19622006.wav	117888
common_voice_en_19622007.wav	88320
common_voice_en_19622008.wav	56448
common_voice_en_19622009.wav	105984
common_voice_en_19622055.wav	85248
common_voice_en_19622056.wav	64512
common_voice_en_19622057.wav	62208
common_voice_en_19622058.wav	131712
common_voice_en_19622059.wav	60288
common_voice_en_19622100.wav	57216
common_voice_en_19622101.wav	70656
common_voice_en_19622102.wav	53760
common_voice_en_19622103.wav	129408
common_voice_en_19622104.wav	92160
common_voice_en_19622140.wav	97152
common_voice_en_19622141.wav	67200
common_voice_en_19622143.wav	48000
common_voice_en_19622144.wav	73728
common_voice_en_19622146.wav	56064
common_voice_en_19622228.wav	88704
common_voice_en_19622229.wav	94464
common_voice_en_19622230.wav	67584
common_voice_en_19622232.wav	72576
common_voice_en_19622233.wav	87552
common_voice_en_19622350.wav	110208
common_voice_en_19622351.wav	85248
common_voice_en_19622352.wav	87168
common_voice_en_19622353.wav	54912
common_voice_en_19622354.wav	100608
common_voice_en_19622370.wav	108288
common_voice_en_19622371.wav	97536
common_voice_en_19622372.wav	69120
common_voice_en_19622373.wav	100608
common_voice_en_19622374.wav	75264
common_voice_en_19622390.wav	67968
common_voice_en_19622391.wav	113280
common_voice_en_19622392.wav	97536
common_voice_en_19622393.wav	131712
common_voice_en_19622395.wav	119808
common_voice_en_19622430.wav	64512
common_voice_en_19622431.wav	86016
common_voice_en_19622432.wav	95232
common_voice_en_19622433.wav	62976
common_voice_en_19622434.wav	80640
common_voice_en_19136883.wav	52224
common_voice_en_19136884.wav	92160
common_voice_en_19136885.wav	56832
common_voice_en_19136886.wav	98304
common_voice_en_19136887.wav	104448
common_voice_en_19136888.wav	107904
common_voice_en_19136889.wav	101760
common_voice_en_19136890.wav	62208
common_voice_en_19136891.wav	60288
common_voice_en_19136892.wav	97920
common_voice_en_19136898.wav	58368
common_voice_en_19136900.wav	87168
common_voice_en_19136901.wav	93696
common_voice_en_19136902.wav	79104
common_voice_en_19136915.wav	45312
common_voice_en_19136916.wav	107136
common_voice_en_19136917.wav	103296
common_voice_en_19136918.wav	90240
common_voice_en_19136919.wav	75648
common_voice_en_19136922.wav	82560
common_voice_en_19136923.wav	105984
common_voice_en_19136924.wav	90624
common_voice_en_19136925.wav	60288
common_voice_en_19136933.wav	78336
common_voice_en_19136935.wav	56448
common_voice_en_19136936.wav	69504
common_voice_en_19136937.wav	97152
common_voice_en_19136939.wav	87168
common_voice_en_19136940.wav	70656
common_voice_en_19136941.wav	121728
common_voice_en_19136942.wav	42240
common_voice_en_19136943.wav	79488
common_voice_en_19136959.wav	55680
common_voice_en_19136961.wav	87168
common_voice_en_19136962.wav	86784
common_voice_en_19136963.wav	69120
common_voice_en_19136965.wav	122112
common_voice_en_19136966.wav	80256
common_voice_en_19136967.wav	49920
common_voice_en_19136968.wav	67200
common_voice_en_19136978.wav	89088
common_voice_en_19136980.wav	80256
common_voice_en_19136981.wav	106752
common_voice_en_19136982.wav	84480
common_voice_en_19136983.wav	82176
common_voice_en_24961217.wav	76032
common_voice_en_24961219.wav	83520
common_voice_en_24961220.wav	74880
common_voice_en_24961226.wav	107136
common_voice_en_24961227.wav	73152
common_voice_en_24961229.wav	91008
common_voice_en_24961230.wav	54720
common_voice_en_24961236.wav	74880
common_voice_en_24961237.wav	92160
common_voice_en_24961238.wav	85824
common_voice_en_24961241.wav	70272
common_voice_en_24961253.wav	84096
common_voice_en_24961254.wav	103680
common_voice_en_24961255.wav	96192
common_voice_en_24961261.wav	71424
common_voice_en_24961263.wav	90432
common_voice_en_24961264.wav	107712
common_voice_en_24961276.wav	81792
common_voice_en_24961277.wav	107712
common_voice_en_24961278.wav	89856
common_voice_en_24961279.wav	85824
common_voice_en_24961280.wav	94464
common_voice_en_24961286.wav	87552
common_voice_en_24961287.wav	63360
common_voice_en_24961288.wav	70272
common_voice_en_24961290.wav	84672
common_voice_en_24961291.wav	70848
common_voice_en_24961344.wav	74880
common_voice_en_24961345.wav	70848
common_voice_en_24961346.wav	47232
common_voice_en_24961347.wav	89280
common_voice_en_24961354.wav	85824
common_voice_en_24961355.wav	97920
common_voice_en_24961358.wav	75456
common_voice_en_24961363.wav	84096
common_voice_en_24961365.wav	82368
common_voice_en_24961366.wav	86976
common_voice_en_24961374.wav	95040
common_voice_en_24961375.wav	121536
common_voice_en_24961376.wav	72000
common_voice_en_24961377.wav	48960
common_voice_en_24961378.wav	118080
common_voice_en_24961389.wav	88704
common_voice_en_24961390.wav	64512
common_voice_en_24961391.wav	57600
common_voice_en_24961393.wav	82944
common_voice_en_17734469.wav	68736
common_voice_en_17734470.wav	67200
common_voice_en_17734471.wav	66432
common_voice_en_17734492.wav	96768
common_voice_en_17734495.wav	94464
common_voice_en_17734500.wav	46848
common_voice_en_17734501.wav	39552
common_voice_en_17734508.wav	74880
common_voice_en_17734509.wav	43392
common_voice_en_17734510.wav	81792
common_voice_en_17734517.wav	75648
common_voice_en_17734527.wav	49920
common_voice_en_17734528.wav	42624
common_voice_en_17734530.wav	59520
common_voice_en_17734537.wav	42624
common_voice_en_17734538.wav	60672
common_voice_en_17734541.wav	64128
common_voice_en_17734589.wav	32640
common_voice_en_17734591.wav	49536
common_voice_en_17734592.wav	56832
common_voice_en_17734598.wav	130944
common_voice_en_17734599.wav	92544
common_voice_en_17734602.wav	86784
common_voice_en_17734613.wav	89856
common_voice_en_17734614.wav	61824
common_voice_en_17734616.wav	88320
common_voice_en_17734623.wav	89472
common_voice_en_17734628.wav	69504
common_voice_en_17734629.wav	52992
common_voice_en_17734636.wav	41472
common_voice_en_17734637.wav	62208
common_voice_en_17734647.wav	69888
common_voice_en_17734650.wav	66816
common_voice_en_17734651.wav	55296
common_voice_en_17734652.wav	39552
common_voice_en_17734665.wav	62592
common_voice_en_17734673.wav	143616
common_voice_en_17734677.wav	98688
common_voice_en_17734688.wav	145920
common_voice_en_17734714.wav	103680
common_voice_en_17734718.wav	77184
common_voice_en_17734824.wav	75264
common_voice_en_17734825.wav	46464
common_voice_en_17734831.wav	45312
common_voice_en_17734839.wav	74880
common_voice_en_24812555.wav	42048
common_voice_en_24812557.wav	49536
common_voice_en_24812563.wav	79488
common_voice_en_24812564.wav	50112
common_voice_en_24812565.wav	42048
common_voice_en_24812567.wav	46080
common_voice_en_24812569.wav	55872
common_voice_en_24812576.wav	65088
common_voice_en_24812577.wav	66240
common_voice_en_24812578.wav	93888
common_voice_en_24812584.wav	81792
common_voice_en_24812585.wav	88704
common_voice_en_24812586.wav	94464
common_voice_en_24812587.wav	93888
common_voice_en_24812588.wav	46656
common_voice_en_24812589.wav	97920
common_voice_en_24812595.wav	51264
common_voice_en_24812596.wav	61056
common_voice_en_24812597.wav	89856
common_voice_en_24812600.wav	65088
common_voice_en_24812604.wav	73728
common_voice_en_24812605.wav	80064
common_voice_en_24812606.wav	86400
common_voice_en_24812612.wav	62784
common_voice_en_24812613.wav	57024
common_voice_en_24812614.wav	68544
common_voice_en_24812620.wav	65088
common_voice_en_24812621.wav	95616
common_voice_en_24812622.wav	97344
common_voice_en_24812628.wav	63360
common_voice_en_24812629.wav	104256
common_voice_en_24812631.wav	77184
common_voice_en_24812636.wav	122112
common_voice_en_24812637.wav	63936
common_voice_en_24812638.wav	71424
common_voice_en_24812645.wav	110592
common_voice_en_24815856.wav	123264
common_voice_en_24815862.wav	61056
common_voice_en_24815864.wav	84672
common_voice_en_24815867.wav	91008
common_voice_en_24815869.wav	69120
common_voice_en_24815870.wav	107136
common_voice_en_24815871.wav	90432
common_voice_en_24815875.wav	91008
common_voice_en_24815878.wav	112896
common_voice_en_17390091.wav	113664
common_voice_en_17390092.wav	46848
common_voice_en_17390093.wav	57216
common_voice_en_17390094.wav	82944
common_voice_en_17390095.wav	47616
common_voice_en_17390121.wav	62976
common_voice_en_17390122.wav	69120
common_voice_en_17390123.wav	74112
common_voice_en_17390124.wav	83712
common_voice_en_17390125.wav	37632
common_voice_en_17390136.wav	37632
common_voice_en_17390137.wav	51072
common_voice_en_17390138.wav	101376
common_voice_en_17390139.wav	59136
common_voice_en_17390140.wav	56064
common_voice_en_17390161.wav	51072
common_voice_en_17390162.wav	90624
common_voice_en_17390163.wav	57984
common_voice_en_17390164.wav	42240
common_voice_en_17390165.wav	40704
common_voice_en_17390181.wav	97152
common_voice_en_17390183.wav	56064
common_voice_en_17390185.wav	58368
common_voice_en_17390187.wav	33792
common_voice_en_17390189.wav	54528
common_voice_en_17390221.wav	54528
common_voice_en_17390226.wav	81024
common_voice_en_17390228.wav	57600
common_voice_en_17390230.wav	82176
common_voice_en_17390247.wav	48768
common_voice_en_17390250.wav	39552
common_voice_en_17390252.wav	38784
common_voice_en_17390253.wav	62976
common_voice_en_17390266.wav	140928
common_voice_en_17390267.wav	152832
common_voice_en_17390268.wav	103296
common_voice_en_17390270.wav	35328
common_voice_en_17390271.wav	48384
common_voice_en_17390272.wav	58368
common_voice_en_17390273.wav	63360
common_voice_en_17390275.wav	44160
common_voice_en_17390291.wav	33792
common_voice_en_17390292.wav	40704
common_voice_en_17390293.wav	44160
common_voice_en_17390294.wav	82560
common_voice_en_17390295.wav	70272
common_voice_en_23356069.wav	83328
common_voice_en_23356070.wav	83328
common_voice_en_23356071.wav	77952
common_voice_en_23356072.wav	51072
common_voice_en_23356083.wav	44160
common_voice_en_23356084.wav	51456
common_voice_en_23356085.wav	99072
common_voice_en_23356086.wav	61440
common_voice_en_23356103.wav	108672
common_voice_en_23356104.wav	86400
common_voice_en_23356105.wav	72960
common_voice_en_23356106.wav	86400
common_voice_en_23356107.wav	86016
common_voice_en_23356113.wav	80256
common_voice_en_23356114.wav	82560
common_voice_en_23356115.wav	52992
common_voice_en_23356116.wav	84480
common_voice_en_23356117.wav	56448
common_voice_en_23356128.wav	74112
common_voice_en_23356129.wav	102912
common_voice_en_23356130.wav	77184
common_voice_en_23356132.wav	59904
common_voice_en_23356138.wav	87552
common_voice_en_23356139.wav	46464
common_voice_en_23356140.wav	89472
common_voice_en_23356141.wav	85248
common_voice_en_23356142.wav	67584
common_voice_en_23356143.wav	61440
common_voice_en_23356144.wav	101760
common_voice_en_23356145.wav	113280
common_voice_en_23356146.wav	73344
common_voice_en_23356147.wav	45696
common_voice_en_23356153.wav	101376
common_voice_en_23356154.wav	73728
common_voice_en_23356155.wav	89088
common_voice_en_23356156.wav	92544
common_voice_en_23356157.wav	51456
common_voice_en_23356163.wav	92160
common_voice_en_23356164.wav	56832
common_voice_en_23356165.wav	50688
common_voice_en_23356166.wav	49920
common_voice_en_23356167.wav	96000
common_voice_en_23356173.wav	103296
common_voice_en_23356174.wav	75648
common_voice_en_23356175.wav	97920
common_voice_en_23356176.wav	99840
common_voice_en_23356177.wav	63360
common_voice_en_19589975.wav	115968
common_voice_en_19589986.wav	66816
common_voice_en_19589988.wav	120576
common_voice_en_19589989.wav	83328
common_voice_en_19589990.wav	73344
common_voice_en_19590016.wav	101376
common_voice_en_19590017.wav	96000
common_voice_en_19590018.wav	66816
common_voice_en_19590019.wav	77568
common_voice_en_19590020.wav	94464
common_voice_en_19590036.wav	130176
common_voice_en_19590037.wav	164352
common_voice_en_19590038.wav	69120
common_voice_en_19590040.wav	102144
common_voice_en_19590046.wav	151296
common_voice_en_19590047.wav	88704
common_voice_en_19590048.wav	89088
common_voice_en_19590049.wav	107136
common_voice_en_19590077.wav	144384
common_voice_en_19590078.wav	107136
common_voice_en_19590079.wav	104832
common_voice_en_19590080.wav	71808
common_voice_en_19590091.wav	136320
common_voice_en_19590092.wav	129792
common_voice_en_19590093.wav	110208
common_voice_en_19590095.wav	115584
common_voice_en_19590126.wav	92160
common_voice_en_19590127.wav	79104
common_voice_en_19590128.wav	134016
common_voice_en_19590130.wav	134400
common_voice_en_19590136.wav	99456
common_voice_en_19590137.wav	117120
common_voice_en_19590138.wav	110208
common_voice_en_19590141.wav	118656
common_voice_en_19590156.wav	85632
common_voice_en_19590157.wav	97920
common_voice_en_19590158.wav	60672
common_voice_en_19590159.wav	126720
common_voice_en_19590181.wav	117888
common_voice_en_19590182.wav	67200
common_voice_en_19590183.wav	87936
common_voice_en_19590184.wav	109440
common_voice_en_19590185.wav	132480
common_voice_en_19590211.wav	130944
common_voice_en_19590212.wav	79488
common_voice_en_19590213.wav	78336
common_voice_en_19590214.wav	73728
common_voice_en_19590215.wav	68736
common_voice_en_606244.wav	32640
common_voice_en_606245.wav	51072
common_voice_en_606247.wav	61056
common_voice_en_606248.wav	43776
common_voice_en_606249.wav	33408
common_voice_en_606250.wav	67200
common_voice_en_606251.wav	39168
common_voice_en_606252.wav	47232
common_voice_en_606253.wav	41472
common_voice_en_606254.wav	47232
common_voice_en_606255.wav	53376
common_voice_en_606256.wav	33792
common_voice_en_606257.wav	46080
common_voice_en_606258.wav	39552
common_voice_en_606259.wav	51840
common_voice_en_606260.wav	39552
common_voice_en_606261.wav	37248
common_voice_en_606262.wav	56448
common_voice_en_606263.wav	35712
common_voice_en_606264.wav	67200
common_voice_en_606265.wav	39936
common_voice_en_606266.wav	42624
common_voice_en_606267.wav	40704
common_voice_en_606268.wav	64896
common_voice_en_606269.wav	33792
common_voice_en_606270.wav	56064
common_voice_en_606271.wav	35328
common_voice_en_606272.wav	41856
common_voice_en_606273.wav	44160
common_voice_en_606274.wav	53376
common_voice_en_606275.wav	41472
common_voice_en_606276.wav	74880
